ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,SalesTerritoryKey,SalesOrderNumber,OrderQuantity,UnitPrice,ExtendedAmount,DiscountAmount,ProductStandardCost,SalesAmount,TaxAmt,Freight
477,2013-11-02,2013-11-14,2013-11-09,27540,4,SO69929,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-11-01,2013-11-13,2013-11-08,12924,4,SO69834,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-11-01,2013-11-13,2013-11-08,26635,4,SO69851,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-11-01,2013-11-13,2013-11-08,28063,4,SO69853,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-11-01,2013-11-13,2013-11-08,20077,4,SO69855,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-11-01,2013-11-13,2013-11-08,23505,4,SO69856,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-31,2013-11-12,2013-11-07,21145,4,SO69748,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-30,2013-11-11,2013-11-06,11974,4,SO69659,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-30,2013-11-11,2013-11-06,21420,4,SO69679,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-30,2013-11-11,2013-11-06,23006,4,SO69680,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-30,2013-11-11,2013-11-06,14615,4,SO69688,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-30,2013-11-11,2013-11-06,16141,4,SO69701,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-30,2013-11-11,2013-11-06,16961,4,SO69704,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-30,2013-11-11,2013-11-06,21699,4,SO69713,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-29,2013-11-10,2013-11-05,18076,4,SO69601,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-29,2013-11-10,2013-11-05,20644,4,SO69616,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-29,2013-11-10,2013-11-05,18564,4,SO69641,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-28,2013-11-09,2013-11-04,22010,4,SO69333,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-28,2013-11-09,2013-11-04,20392,4,SO69334,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-28,2013-11-09,2013-11-04,16833,4,SO69368,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-27,2013-11-08,2013-11-03,21351,4,SO69266,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-27,2013-11-08,2013-11-03,16843,4,SO69274,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-27,2013-11-08,2013-11-03,12922,4,SO69293,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-26,2013-11-07,2013-11-02,12205,4,SO69161,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-26,2013-11-07,2013-11-02,18421,4,SO69190,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-26,2013-11-07,2013-11-02,16641,4,SO69218,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-26,2013-11-07,2013-11-02,26633,4,SO69227,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-26,2013-11-07,2013-11-02,23807,4,SO69232,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-25,2013-11-06,2013-11-01,16842,4,SO69113,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-25,2013-11-06,2013-11-01,24799,4,SO69145,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-24,2013-11-05,2013-10-31,16880,4,SO69059,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-23,2013-11-04,2013-10-30,23519,4,SO68972,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-23,2013-11-04,2013-10-30,16759,4,SO68977,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-23,2013-11-04,2013-10-30,16851,4,SO68996,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-23,2013-11-04,2013-10-30,21476,4,SO69017,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-22,2013-11-03,2013-10-29,16865,4,SO68927,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-22,2013-11-03,2013-10-29,23560,4,SO68940,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-22,2013-11-03,2013-10-29,23213,4,SO68941,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-22,2013-11-03,2013-10-29,23210,4,SO68942,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-21,2013-11-02,2013-10-28,21697,4,SO68837,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-21,2013-11-02,2013-10-28,17394,4,SO68843,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-20,2013-11-01,2013-10-27,20535,4,SO68756,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-20,2013-11-01,2013-10-27,20536,4,SO68757,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-19,2013-10-31,2013-10-26,21687,4,SO68699,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-19,2013-10-31,2013-10-26,20098,4,SO68702,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-19,2013-10-31,2013-10-26,18119,4,SO68703,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-19,2013-10-31,2013-10-26,17382,4,SO68706,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-19,2013-10-31,2013-10-26,16719,4,SO68708,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-18,2013-10-30,2013-10-25,26376,4,SO68639,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-18,2013-10-30,2013-10-25,14913,4,SO68658,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-17,2013-10-29,2013-10-24,20786,4,SO68568,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-17,2013-10-29,2013-10-24,16769,4,SO68574,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-17,2013-10-29,2013-10-24,13019,4,SO68596,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-17,2013-10-29,2013-10-24,23721,4,SO68613,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-16,2013-10-28,2013-10-23,20397,4,SO68491,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-16,2013-10-28,2013-10-23,16809,4,SO68495,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-16,2013-10-28,2013-10-23,16872,4,SO68510,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-16,2013-10-28,2013-10-23,20074,4,SO68528,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-15,2013-10-27,2013-10-22,21755,4,SO68422,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-15,2013-10-27,2013-10-22,27105,4,SO68450,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-14,2013-10-26,2013-10-21,11975,4,SO68342,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-14,2013-10-26,2013-10-21,21502,4,SO68357,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-14,2013-10-26,2013-10-21,22337,4,SO68359,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-14,2013-10-26,2013-10-21,16127,4,SO68376,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-14,2013-10-26,2013-10-21,29279,4,SO68389,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-13,2013-10-25,2013-10-20,21316,4,SO68299,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-13,2013-10-25,2013-10-20,18339,4,SO68301,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-13,2013-10-25,2013-10-20,17032,4,SO68302,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-13,2013-10-25,2013-10-20,16817,4,SO68303,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-12,2013-10-24,2013-10-19,20516,4,SO68218,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-12,2013-10-24,2013-10-19,17344,4,SO68220,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-12,2013-10-24,2013-10-19,19869,4,SO68239,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-12,2013-10-24,2013-10-19,16478,4,SO68248,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-12,2013-10-24,2013-10-19,23374,4,SO68258,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-11,2013-10-23,2013-10-18,21809,4,SO68174,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-11,2013-10-23,2013-10-18,20414,4,SO68177,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-10,2013-10-22,2013-10-17,16904,4,SO68118,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-09,2013-10-21,2013-10-16,18328,4,SO68043,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-09,2013-10-21,2013-10-16,17520,4,SO68044,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-09,2013-10-21,2013-10-16,23453,4,SO68073,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-09,2013-10-21,2013-10-16,19206,4,SO68075,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-08,2013-10-20,2013-10-15,23342,4,SO68020,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-07,2013-10-19,2013-10-14,17435,4,SO67924,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-07,2013-10-19,2013-10-14,16818,4,SO67940,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-06,2013-10-18,2013-10-13,16100,4,SO67885,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-06,2013-10-18,2013-10-13,23818,4,SO67897,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-05,2013-10-17,2013-10-12,21760,4,SO67792,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-05,2013-10-17,2013-10-12,20774,4,SO67794,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-05,2013-10-17,2013-10-12,29264,4,SO67830,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-05,2013-10-17,2013-10-12,27449,4,SO67831,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-04,2013-10-16,2013-10-11,20692,4,SO67714,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-04,2013-10-16,2013-10-11,20443,4,SO67716,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-04,2013-10-16,2013-10-11,16867,4,SO67738,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-04,2013-10-16,2013-10-11,23723,4,SO67756,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-03,2013-10-15,2013-10-10,23327,4,SO67666,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-03,2013-10-15,2013-10-10,24796,4,SO67692,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-02,2013-10-14,2013-10-09,18474,4,SO67599,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-02,2013-10-14,2013-10-09,18667,4,SO67601,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-02,2013-10-14,2013-10-09,27537,4,SO67632,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-01,2013-10-13,2013-10-08,19854,4,SO67543,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-01,2013-10-13,2013-10-08,16112,4,SO67546,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-01,2013-10-13,2013-10-08,23683,4,SO67564,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-10-01,2013-10-13,2013-10-08,23340,4,SO67566,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-30,2013-10-12,2013-10-07,18410,4,SO67439,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-30,2013-10-12,2013-10-07,16838,4,SO67440,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-30,2013-10-12,2013-10-07,27280,4,SO67467,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-29,2013-10-11,2013-10-06,21744,4,SO67365,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-29,2013-10-11,2013-10-06,18750,4,SO67368,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-29,2013-10-11,2013-10-06,16126,4,SO67385,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-29,2013-10-11,2013-10-06,23701,4,SO67397,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-28,2013-10-10,2013-10-05,16093,4,SO67237,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-27,2013-10-09,2013-10-04,21457,4,SO67165,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-27,2013-10-09,2013-10-04,29252,4,SO67192,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-27,2013-10-09,2013-10-04,18085,4,SO67198,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-25,2013-10-07,2013-10-02,17448,4,SO67041,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-25,2013-10-07,2013-10-02,16901,4,SO67043,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-24,2013-10-06,2013-10-01,26626,4,SO67005,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-24,2013-10-06,2013-10-01,23159,4,SO67007,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-24,2013-10-06,2013-10-01,23185,4,SO67008,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-23,2013-10-05,2013-09-30,23215,4,SO66901,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-23,2013-10-05,2013-09-30,16335,4,SO66908,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-23,2013-10-05,2013-09-30,15174,4,SO66909,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-22,2013-10-04,2013-09-29,18062,4,SO66849,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-22,2013-10-04,2013-09-29,18778,4,SO66850,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-22,2013-10-04,2013-09-29,29239,4,SO66874,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-21,2013-10-03,2013-09-28,20486,4,SO66798,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-21,2013-10-03,2013-09-28,15964,4,SO66814,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-21,2013-10-03,2013-09-28,23391,4,SO66823,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-20,2013-10-02,2013-09-27,22047,4,SO66717,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-20,2013-10-02,2013-09-27,23256,4,SO66718,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-20,2013-10-02,2013-09-27,19841,4,SO66735,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-20,2013-10-02,2013-09-27,16102,4,SO66736,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-20,2013-10-02,2013-09-27,18917,4,SO66759,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-19,2013-10-01,2013-09-26,16775,4,SO66663,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-19,2013-10-01,2013-09-26,16676,4,SO66664,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-18,2013-09-30,2013-09-25,20534,4,SO66591,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-18,2013-09-30,2013-09-25,22347,4,SO66594,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-18,2013-09-30,2013-09-25,16647,4,SO66599,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-18,2013-09-30,2013-09-25,13716,4,SO66615,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-18,2013-09-30,2013-09-25,23398,4,SO66628,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-17,2013-09-29,2013-09-24,20641,4,SO66541,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-17,2013-09-29,2013-09-24,29238,4,SO66550,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-17,2013-09-29,2013-09-24,23160,4,SO66554,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-17,2013-09-29,2013-09-24,18904,4,SO66556,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-17,2013-09-29,2013-09-24,21235,4,SO66559,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-16,2013-09-28,2013-09-23,16808,4,SO66462,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-16,2013-09-28,2013-09-23,17606,4,SO66463,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-16,2013-09-28,2013-09-23,15873,4,SO66478,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-14,2013-09-26,2013-09-21,21694,4,SO66337,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-14,2013-09-26,2013-09-21,21430,4,SO66338,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-14,2013-09-26,2013-09-21,15954,4,SO66354,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-14,2013-09-26,2013-09-21,21274,4,SO66364,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-13,2013-09-25,2013-09-20,16655,4,SO66287,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-13,2013-09-25,2013-09-20,23395,4,SO66312,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-12,2013-09-24,2013-09-19,16066,4,SO66241,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-12,2013-09-24,2013-09-19,16069,4,SO66242,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-12,2013-09-24,2013-09-19,15948,4,SO66244,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-12,2013-09-24,2013-09-19,24790,4,SO66253,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-11,2013-09-23,2013-09-18,21806,4,SO66166,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-11,2013-09-23,2013-09-18,18425,4,SO66169,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-11,2013-09-23,2013-09-18,19644,4,SO66171,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-11,2013-09-23,2013-09-18,19831,4,SO66185,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-11,2013-09-23,2013-09-18,16078,4,SO66189,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-11,2013-09-23,2013-09-18,29255,4,SO66195,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-11,2013-09-23,2013-09-18,18086,4,SO66199,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-10,2013-09-22,2013-09-17,15521,4,SO66132,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-10,2013-09-22,2013-09-17,26708,4,SO66142,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-10,2013-09-22,2013-09-17,23369,4,SO66145,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-09,2013-09-21,2013-09-16,18531,4,SO66044,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-09,2013-09-21,2013-09-16,15542,4,SO66052,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-09,2013-09-21,2013-09-16,26718,4,SO66066,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-08,2013-09-20,2013-09-15,18498,4,SO65974,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-08,2013-09-20,2013-09-15,15770,4,SO66000,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-08,2013-09-20,2013-09-15,15518,4,SO66001,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-08,2013-09-20,2013-09-15,27092,4,SO66009,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-07,2013-09-19,2013-09-14,26532,4,SO65943,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-06,2013-09-18,2013-09-13,20095,4,SO65827,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-06,2013-09-18,2013-09-13,17860,4,SO65866,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-05,2013-09-17,2013-09-12,20504,4,SO65763,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-04,2013-09-16,2013-09-11,21800,4,SO65695,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-04,2013-09-16,2013-09-11,13943,4,SO65707,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-04,2013-09-16,2013-09-11,14740,4,SO65722,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-04,2013-09-16,2013-09-11,18916,4,SO65738,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-03,2013-09-15,2013-09-10,26257,4,SO65646,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-03,2013-09-15,2013-09-10,17454,4,SO65653,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-03,2013-09-15,2013-09-10,23174,4,SO65675,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-02,2013-09-14,2013-09-09,22340,4,SO65579,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-02,2013-09-14,2013-09-09,17265,4,SO65581,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-02,2013-09-14,2013-09-09,15897,4,SO65603,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-01,2013-09-13,2013-09-08,21936,4,SO65516,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-01,2013-09-13,2013-09-08,20099,4,SO65521,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-01,2013-09-13,2013-09-08,17863,4,SO65522,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-01,2013-09-13,2013-09-08,12904,4,SO65541,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-01,2013-09-13,2013-09-08,23510,4,SO65551,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-09-01,2013-09-13,2013-09-08,21152,4,SO65553,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-31,2013-09-12,2013-09-07,18235,4,SO65474,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-31,2013-09-12,2013-09-07,16994,4,SO65476,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-31,2013-09-12,2013-09-07,15992,4,SO65492,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-31,2013-09-12,2013-09-07,26728,4,SO65500,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-30,2013-09-11,2013-09-06,17607,4,SO65416,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-29,2013-09-10,2013-09-05,21786,4,SO65349,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-29,2013-09-10,2013-09-05,18087,4,SO65352,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-29,2013-09-10,2013-09-05,19656,4,SO65353,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-29,2013-09-10,2013-09-05,23392,4,SO65388,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-28,2013-09-09,2013-09-04,20643,4,SO65111,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-28,2013-09-09,2013-09-04,19780,4,SO65131,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-27,2013-09-08,2013-09-03,19812,4,SO65062,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-27,2013-09-08,2013-09-03,15193,4,SO65064,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-27,2013-09-08,2013-09-03,23135,4,SO65076,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-26,2013-09-07,2013-09-02,21718,4,SO64974,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-26,2013-09-07,2013-09-02,12774,4,SO65001,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-25,2013-09-06,2013-09-01,17395,4,SO64917,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-24,2013-09-05,2013-08-31,17408,4,SO64874,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-23,2013-09-04,2013-08-30,21751,4,SO64812,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-23,2013-09-04,2013-08-30,18761,4,SO64818,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
477,2013-08-23,2013-09-04,2013-08-30,19739,4,SO64836,1,4.99,4.99,0,1.8663,4.99,0.3992,0.1248
